,name,moves,encounterOrEvolutionTrigger,OriginIfEvolution
77,farfetchd,"[{'name': 'sand-attack', 'levelLearnedAt': 1}, {'name': 'peck', 'levelLearnedAt': 1}, {'name': 'leer', 'levelLearnedAt': 7}, {'name': 'fury-attack', 'levelLearnedAt': 15}, {'name': 'swords-dance', 'levelLearnedAt': 23}, {'name': 'agility', 'levelLearnedAt': 31}, {'name': 'slash', 'levelLearnedAt': 39}]",special,
78,mr-mime,"[{'name': 'barrier', 'levelLearnedAt': 1}, {'name': 'confusion', 'levelLearnedAt': 15}, {'name': 'light-screen', 'levelLearnedAt': 23}, {'name': 'double-slap', 'levelLearnedAt': 31}, {'name': 'meditate', 'levelLearnedAt': 39}, {'name': 'substitute', 'levelLearnedAt': 47}]",special,
79,eevee,"[{'name': 'sand-attack', 'levelLearnedAt': 1}, {'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'quick-attack', 'levelLearnedAt': 27}, {'name': 'tail-whip', 'levelLearnedAt': 31}, {'name': 'bite', 'levelLearnedAt': 37}, {'name': 'take-down', 'levelLearnedAt': 45}]",special,
80,lapras,"[{'name': 'growl', 'levelLearnedAt': 1}, {'name': 'water-gun', 'levelLearnedAt': 1}, {'name': 'sing', 'levelLearnedAt': 16}, {'name': 'mist', 'levelLearnedAt': 20}, {'name': 'body-slam', 'levelLearnedAt': 25}, {'name': 'confuse-ray', 'levelLearnedAt': 31}, {'name': 'ice-beam', 'levelLearnedAt': 38}, {'name': 'hydro-pump', 'levelLearnedAt': 46}]",special,
81,pidgeot,"[{'name': 'gust', 'levelLearnedAt': 1}, {'name': 'sand-attack', 'levelLearnedAt': 5}, {'name': 'quick-attack', 'levelLearnedAt': 12}, {'name': 'whirlwind', 'levelLearnedAt': 21}, {'name': 'wing-attack', 'levelLearnedAt': 31}, {'name': 'agility', 'levelLearnedAt': 44}, {'name': 'mirror-move', 'levelLearnedAt': 54}]",36,walk
82,butterfree,"[{'name': 'confusion', 'levelLearnedAt': 12}, {'name': 'poison-powder', 'levelLearnedAt': 15}, {'name': 'stun-spore', 'levelLearnedAt': 16}, {'name': 'sleep-powder', 'levelLearnedAt': 17}, {'name': 'supersonic', 'levelLearnedAt': 21}, {'name': 'whirlwind', 'levelLearnedAt': 26}, {'name': 'psybeam', 'levelLearnedAt': 32}]",10,walk
83,beedrill,"[{'name': 'fury-attack', 'levelLearnedAt': 12}, {'name': 'focus-energy', 'levelLearnedAt': 16}, {'name': 'twineedle', 'levelLearnedAt': 20}, {'name': 'rage', 'levelLearnedAt': 25}, {'name': 'pin-missile', 'levelLearnedAt': 30}, {'name': 'agility', 'levelLearnedAt': 35}]",10,walk
84,nidoqueen,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'tail-whip', 'levelLearnedAt': 1}, {'name': 'scratch', 'levelLearnedAt': 8}, {'name': 'poison-sting', 'levelLearnedAt': 14}, {'name': 'body-slam', 'levelLearnedAt': 23}]",moon-stone,walk
85,nidoking,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'horn-attack', 'levelLearnedAt': 8}, {'name': 'poison-sting', 'levelLearnedAt': 14}, {'name': 'thrash', 'levelLearnedAt': 23}]",moon-stone,walk
86,poliwrath,"[{'name': 'double-slap', 'levelLearnedAt': 1}, {'name': 'body-slam', 'levelLearnedAt': 1}, {'name': 'hypnosis', 'levelLearnedAt': 16}, {'name': 'water-gun', 'levelLearnedAt': 19}]",water-stone,fishing
87,seaking,"[{'name': 'tail-whip', 'levelLearnedAt': 1}, {'name': 'peck', 'levelLearnedAt': 1}, {'name': 'supersonic', 'levelLearnedAt': 19}, {'name': 'horn-attack', 'levelLearnedAt': 24}, {'name': 'fury-attack', 'levelLearnedAt': 30}, {'name': 'waterfall', 'levelLearnedAt': 39}, {'name': 'horn-drill', 'levelLearnedAt': 48}, {'name': 'agility', 'levelLearnedAt': 54}]",33,fishing
88,gyarados,"[{'name': 'bite', 'levelLearnedAt': 20}, {'name': 'dragon-rage', 'levelLearnedAt': 25}, {'name': 'leer', 'levelLearnedAt': 32}, {'name': 'hydro-pump', 'levelLearnedAt': 41}, {'name': 'hyper-beam', 'levelLearnedAt': 52}]",20,fishing
89,wigglytuff,"[{'name': 'double-slap', 'levelLearnedAt': 1}, {'name': 'sing', 'levelLearnedAt': 1}, {'name': 'disable', 'levelLearnedAt': 1}, {'name': 'defense-curl', 'levelLearnedAt': 1}]",moon-stone,walk
90,sandslash,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'sand-attack', 'levelLearnedAt': 10}, {'name': 'slash', 'levelLearnedAt': 17}, {'name': 'poison-sting', 'levelLearnedAt': 27}, {'name': 'swift', 'levelLearnedAt': 36}, {'name': 'fury-swipes', 'levelLearnedAt': 47}]",22,walk
91,kadabra,"[{'name': 'teleport', 'levelLearnedAt': 1}, {'name': 'confusion', 'levelLearnedAt': 16}, {'name': 'disable', 'levelLearnedAt': 20}, {'name': 'psybeam', 'levelLearnedAt': 27}, {'name': 'recover', 'levelLearnedAt': 31}, {'name': 'psychic', 'levelLearnedAt': 38}, {'name': 'reflect', 'levelLearnedAt': 42}]",16,walk
92,alakazam,"[{'name': 'teleport', 'levelLearnedAt': 1}, {'name': 'confusion', 'levelLearnedAt': 16}, {'name': 'disable', 'levelLearnedAt': 20}, {'name': 'psybeam', 'levelLearnedAt': 27}, {'name': 'recover', 'levelLearnedAt': 31}, {'name': 'psychic', 'levelLearnedAt': 38}, {'name': 'reflect', 'levelLearnedAt': 42}]",trade,walk
93,victreebel,"[{'name': 'acid', 'levelLearnedAt': 1}, {'name': 'razor-leaf', 'levelLearnedAt': 1}, {'name': 'stun-spore', 'levelLearnedAt': 1}, {'name': 'wrap', 'levelLearnedAt': 13}, {'name': 'poison-powder', 'levelLearnedAt': 15}, {'name': 'sleep-powder', 'levelLearnedAt': 18}]",leaf-stone,walk
94,cloyster,"[{'name': 'supersonic', 'levelLearnedAt': 1}, {'name': 'aurora-beam', 'levelLearnedAt': 1}, {'name': 'withdraw', 'levelLearnedAt': 1}, {'name': 'clamp', 'levelLearnedAt': 1}, {'name': 'spike-cannon', 'levelLearnedAt': 50}]",water-stone,walk
95,hypno,"[{'name': 'pound', 'levelLearnedAt': 1}, {'name': 'hypnosis', 'levelLearnedAt': 1}, {'name': 'disable', 'levelLearnedAt': 12}, {'name': 'confusion', 'levelLearnedAt': 17}, {'name': 'headbutt', 'levelLearnedAt': 24}, {'name': 'poison-gas', 'levelLearnedAt': 33}, {'name': 'psychic', 'levelLearnedAt': 37}, {'name': 'meditate', 'levelLearnedAt': 43}]",26,walk
96,persian,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 1}, {'name': 'bite', 'levelLearnedAt': 12}, {'name': 'pay-day', 'levelLearnedAt': 17}, {'name': 'screech', 'levelLearnedAt': 24}, {'name': 'fury-swipes', 'levelLearnedAt': 37}, {'name': 'slash', 'levelLearnedAt': 51}]",28,walk
97,machoke,"[{'name': 'karate-chop', 'levelLearnedAt': 1}, {'name': 'low-kick', 'levelLearnedAt': 20}, {'name': 'leer', 'levelLearnedAt': 25}, {'name': 'focus-energy', 'levelLearnedAt': 36}, {'name': 'seismic-toss', 'levelLearnedAt': 44}, {'name': 'submission', 'levelLearnedAt': 52}]",28,walk
98,machamp,"[{'name': 'karate-chop', 'levelLearnedAt': 1}, {'name': 'low-kick', 'levelLearnedAt': 20}, {'name': 'leer', 'levelLearnedAt': 25}, {'name': 'focus-energy', 'levelLearnedAt': 36}, {'name': 'seismic-toss', 'levelLearnedAt': 44}, {'name': 'submission', 'levelLearnedAt': 52}]",trade,walk
99,graveler,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'defense-curl', 'levelLearnedAt': 11}, {'name': 'rock-throw', 'levelLearnedAt': 16}, {'name': 'self-destruct', 'levelLearnedAt': 21}, {'name': 'harden', 'levelLearnedAt': 29}, {'name': 'earthquake', 'levelLearnedAt': 36}, {'name': 'explosion', 'levelLearnedAt': 43}]",25,walk
100,golem,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'defense-curl', 'levelLearnedAt': 11}, {'name': 'rock-throw', 'levelLearnedAt': 16}, {'name': 'self-destruct', 'levelLearnedAt': 21}, {'name': 'harden', 'levelLearnedAt': 29}, {'name': 'earthquake', 'levelLearnedAt': 36}, {'name': 'explosion', 'levelLearnedAt': 43}]",trade,walk
101,ninetales,"[{'name': 'tail-whip', 'levelLearnedAt': 1}, {'name': 'roar', 'levelLearnedAt': 1}, {'name': 'ember', 'levelLearnedAt': 1}, {'name': 'quick-attack', 'levelLearnedAt': 1}]",fire-stone,walk
102,gengar,"[{'name': 'night-shade', 'levelLearnedAt': 1}, {'name': 'confuse-ray', 'levelLearnedAt': 1}, {'name': 'lick', 'levelLearnedAt': 1}, {'name': 'hypnosis', 'levelLearnedAt': 29}, {'name': 'dream-eater', 'levelLearnedAt': 38}]",trade,walk
103,marowak,"[{'name': 'growl', 'levelLearnedAt': 1}, {'name': 'bone-club', 'levelLearnedAt': 1}, {'name': 'leer', 'levelLearnedAt': 25}, {'name': 'focus-energy', 'levelLearnedAt': 33}, {'name': 'thrash', 'levelLearnedAt': 41}, {'name': 'bonemerang', 'levelLearnedAt': 48}, {'name': 'rage', 'levelLearnedAt': 55}]",28,walk
104,tentacruel,"[{'name': 'acid', 'levelLearnedAt': 1}, {'name': 'supersonic', 'levelLearnedAt': 7}, {'name': 'wrap', 'levelLearnedAt': 13}, {'name': 'poison-sting', 'levelLearnedAt': 18}, {'name': 'water-gun', 'levelLearnedAt': 22}, {'name': 'constrict', 'levelLearnedAt': 27}, {'name': 'barrier', 'levelLearnedAt': 35}, {'name': 'screech', 'levelLearnedAt': 43}, {'name': 'hydro-pump', 'levelLearnedAt': 50}]",30,fishing
105,exeggutor,"[{'name': 'hypnosis', 'levelLearnedAt': 1}, {'name': 'barrage', 'levelLearnedAt': 1}, {'name': 'stomp', 'levelLearnedAt': 28}]",leaf-stone,walk
106,rhydon,"[{'name': 'horn-attack', 'levelLearnedAt': 1}, {'name': 'stomp', 'levelLearnedAt': 30}, {'name': 'tail-whip', 'levelLearnedAt': 35}, {'name': 'fury-attack', 'levelLearnedAt': 40}, {'name': 'horn-drill', 'levelLearnedAt': 48}, {'name': 'leer', 'levelLearnedAt': 55}, {'name': 'take-down', 'levelLearnedAt': 64}]",42,walk
107,dragonair,"[{'name': 'wrap', 'levelLearnedAt': 1}, {'name': 'leer', 'levelLearnedAt': 1}, {'name': 'thunder-wave', 'levelLearnedAt': 10}, {'name': 'agility', 'levelLearnedAt': 20}, {'name': 'slam', 'levelLearnedAt': 35}, {'name': 'dragon-rage', 'levelLearnedAt': 45}, {'name': 'hyper-beam', 'levelLearnedAt': 55}]",30,walk
108,dragonite,"[{'name': 'wrap', 'levelLearnedAt': 1}, {'name': 'leer', 'levelLearnedAt': 1}, {'name': 'thunder-wave', 'levelLearnedAt': 10}, {'name': 'agility', 'levelLearnedAt': 20}, {'name': 'slam', 'levelLearnedAt': 35}, {'name': 'dragon-rage', 'levelLearnedAt': 45}, {'name': 'hyper-beam', 'levelLearnedAt': 60}]",55,walk
109,dodrio,"[{'name': 'peck', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 20}, {'name': 'fury-attack', 'levelLearnedAt': 24}, {'name': 'drill-peck', 'levelLearnedAt': 30}, {'name': 'rage', 'levelLearnedAt': 39}, {'name': 'tri-attack', 'levelLearnedAt': 45}, {'name': 'agility', 'levelLearnedAt': 51}]",31,walk
110,starmie,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'water-gun', 'levelLearnedAt': 1}, {'name': 'harden', 'levelLearnedAt': 1}]",water-stone,walk
111,seadra,"[{'name': 'bubble', 'levelLearnedAt': 1}, {'name': 'smokescreen', 'levelLearnedAt': 19}, {'name': 'leer', 'levelLearnedAt': 24}, {'name': 'water-gun', 'levelLearnedAt': 30}, {'name': 'agility', 'levelLearnedAt': 41}, {'name': 'hydro-pump', 'levelLearnedAt': 52}]",32,fishing
112,ivysaur,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 1}, {'name': 'leech-seed', 'levelLearnedAt': 7}, {'name': 'vine-whip', 'levelLearnedAt': 13}, {'name': 'poison-powder', 'levelLearnedAt': 22}, {'name': 'razor-leaf', 'levelLearnedAt': 30}, {'name': 'growth', 'levelLearnedAt': 38}, {'name': 'sleep-powder', 'levelLearnedAt': 46}, {'name': 'solar-beam', 'levelLearnedAt': 54}]",16,starter
113,venusaur,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 1}, {'name': 'leech-seed', 'levelLearnedAt': 7}, {'name': 'vine-whip', 'levelLearnedAt': 13}, {'name': 'poison-powder', 'levelLearnedAt': 22}, {'name': 'razor-leaf', 'levelLearnedAt': 30}, {'name': 'growth', 'levelLearnedAt': 43}, {'name': 'sleep-powder', 'levelLearnedAt': 55}, {'name': 'solar-beam', 'levelLearnedAt': 65}]",32,starter
114,charmeleon,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 1}, {'name': 'ember', 'levelLearnedAt': 9}, {'name': 'leer', 'levelLearnedAt': 15}, {'name': 'rage', 'levelLearnedAt': 24}, {'name': 'slash', 'levelLearnedAt': 33}, {'name': 'flamethrower', 'levelLearnedAt': 42}, {'name': 'fire-spin', 'levelLearnedAt': 56}]",16,starter
115,charizard,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 1}, {'name': 'ember', 'levelLearnedAt': 9}, {'name': 'leer', 'levelLearnedAt': 15}, {'name': 'rage', 'levelLearnedAt': 24}, {'name': 'slash', 'levelLearnedAt': 36}, {'name': 'flamethrower', 'levelLearnedAt': 46}, {'name': 'fire-spin', 'levelLearnedAt': 55}]",36,starter
116,wartortle,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'tail-whip', 'levelLearnedAt': 1}, {'name': 'bubble', 'levelLearnedAt': 8}, {'name': 'water-gun', 'levelLearnedAt': 15}, {'name': 'bite', 'levelLearnedAt': 24}, {'name': 'withdraw', 'levelLearnedAt': 31}, {'name': 'skull-bash', 'levelLearnedAt': 39}, {'name': 'hydro-pump', 'levelLearnedAt': 47}]",16,starter
117,blastoise,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'tail-whip', 'levelLearnedAt': 1}, {'name': 'bubble', 'levelLearnedAt': 8}, {'name': 'water-gun', 'levelLearnedAt': 15}, {'name': 'bite', 'levelLearnedAt': 24}, {'name': 'withdraw', 'levelLearnedAt': 31}, {'name': 'skull-bash', 'levelLearnedAt': 42}, {'name': 'hydro-pump', 'levelLearnedAt': 52}]",36,starter
118,kabutops,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'harden', 'levelLearnedAt': 1}, {'name': 'absorb', 'levelLearnedAt': 34}, {'name': 'slash', 'levelLearnedAt': 39}, {'name': 'leer', 'levelLearnedAt': 46}, {'name': 'hydro-pump', 'levelLearnedAt': 53}]",40,special
119,omastar,"[{'name': 'water-gun', 'levelLearnedAt': 1}, {'name': 'withdraw', 'levelLearnedAt': 1}, {'name': 'horn-attack', 'levelLearnedAt': 34}, {'name': 'leer', 'levelLearnedAt': 39}, {'name': 'spike-cannon', 'levelLearnedAt': 44}, {'name': 'hydro-pump', 'levelLearnedAt': 49}]",40,special
120,vaporeon,"[{'name': 'sand-attack', 'levelLearnedAt': 1}, {'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'quick-attack', 'levelLearnedAt': 27}, {'name': 'water-gun', 'levelLearnedAt': 31}, {'name': 'tail-whip', 'levelLearnedAt': 37}, {'name': 'bite', 'levelLearnedAt': 40}, {'name': 'acid-armor', 'levelLearnedAt': 42}, {'name': 'haze', 'levelLearnedAt': 44}, {'name': 'mist', 'levelLearnedAt': 48}, {'name': 'hydro-pump', 'levelLearnedAt': 54}]",water-stone,special
121,jolteon,"[{'name': 'sand-attack', 'levelLearnedAt': 1}, {'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'quick-attack', 'levelLearnedAt': 27}, {'name': 'thunder-shock', 'levelLearnedAt': 31}, {'name': 'tail-whip', 'levelLearnedAt': 37}, {'name': 'thunder-wave', 'levelLearnedAt': 40}, {'name': 'double-kick', 'levelLearnedAt': 42}, {'name': 'agility', 'levelLearnedAt': 44}, {'name': 'pin-missile', 'levelLearnedAt': 48}, {'name': 'thunder', 'levelLearnedAt': 54}]",thunder-stone,special
122,flareon,"[{'name': 'sand-attack', 'levelLearnedAt': 1}, {'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'quick-attack', 'levelLearnedAt': 27}, {'name': 'ember', 'levelLearnedAt': 31}, {'name': 'tail-whip', 'levelLearnedAt': 37}, {'name': 'bite', 'levelLearnedAt': 40}, {'name': 'leer', 'levelLearnedAt': 42}, {'name': 'fire-spin', 'levelLearnedAt': 44}, {'name': 'rage', 'levelLearnedAt': 48}, {'name': 'flamethrower', 'levelLearnedAt': 54}]",fire-stone,special
